"longitude","latitude","which.ocean","year","month","trend","prob","measured_catch","eff"
-31.5,58.5,"atl",2006,11,683,0.109265401219441,0.289215356680641,109502.581735206
-26.5,58.5,"atl",2006,11,683,0.211529651480825,21.4699733795391,286131.064999413
-21.5,58.5,"atl",2006,11,683,0.2169354198025,48.2723854887122,515425.901192536
-16.5,58.5,"atl",2006,11,683,0.120355511717591,67.5766377338323,508775.519940878
-11.5,58.5,"atl",2006,11,683,0.0327082138415414,1443969,218364.928955505
-6.5,58.5,"atl",2006,11,683,0.00570779596032768,1443969,32335.1037257638
-1.5,58.5,"atl",2006,11,683,0.00156822950811942,1443969,1346.44992441158
3.5,58.5,"atl",2006,11,683,0.000939012835736242,1443969,17.2991100628644
-66.5,-56.5,"atl",2006,12,684,0.000415531892332165,2.22044604925031e-16,43.932812742953
-61.5,-56.5,"atl",2006,12,684,0.0011201093730511,3.50338508204185e-13,1132.69726812542
-56.5,-56.5,"atl",2006,12,684,0.00392301774635527,6.02771864095006e-07,24379.3652255083
-51.5,-56.5,"atl",2006,12,684,0.0145268000119634,0.057406198690813,230131.71223039
-46.5,-56.5,"atl",2006,12,684,0.0492471012694352,19.499231941195,534022.655865874
-41.5,-56.5,"atl",2006,12,684,0.136769076895374,26.1287074278772,349900.508428563
-36.5,-56.5,"atl",2006,12,684,0.256527123955275,5.42110398948095,116220.467728878
-31.5,-56.5,"atl",2006,12,684,0.277525292903873,108.534110203866,35371.7019876515
-26.5,-56.5,"atl",2006,12,684,0.184319658964102,161581.415031359,17824.8495733183
-21.5,-56.5,"atl",2006,12,684,0.11385063017667,1443969,21457.4480998636
-16.5,-56.5,"atl",2006,12,684,0.0699140216458299,644555.944896648,47361.2490188194
-11.5,-56.5,"atl",2006,12,684,0.0211585449753819,9954.40832238526,131828.817682938
-6.5,-56.5,"atl",2006,12,684,0.00310228349318612,419.477652448971,318265.053970983
-1.5,-56.5,"atl",2006,12,684,0.00116386530130424,163.841616164652,470646.315275917
3.5,-56.5,"atl",2006,12,684,0.00209273378917204,335.966988330029,403583.285046766
8.5,-56.5,"atl",2006,12,684,0.00393821283891055,83.5272932818823,228003.639785227
13.5,-56.5,"atl",2006,12,684,0.00245932224847277,0.193434052687301,96684.0497834385
18.5,-56.5,"atl",2006,12,684,0.000735142267097627,2.34726534973067e-05,35059.5772007145
-66.5,-51.5,"atl",2006,12,684,0.00622872917440863,1.48454064211002e-12,182.097063856831
-61.5,-51.5,"atl",2006,12,684,0.014160631791696,1.25226909425901e-08,2603.47242043694
-56.5,-51.5,"atl",2006,12,684,0.0405040288363249,0.00137251225517845,33679.93964485
-51.5,-51.5,"atl",2006,12,684,0.100515893872263,5.77270145031364,224907.804020411
-46.5,-51.5,"atl",2006,12,684,0.191006809441146,190.800671159408,467334.418510056
-41.5,-51.5,"atl",2006,12,684,0.295083786055047,197.206821301288,335385.181999036
-36.5,-51.5,"atl",2006,12,684,0.368114913166162,86.5019206332059,134930.550404978
-31.5,-51.5,"atl",2006,12,684,0.344096604294725,524.150525360301,49679.6076604326
-26.5,-51.5,"atl",2006,12,684,0.240987211997989,36593.8606545467,27321.2169039249
-21.5,-51.5,"atl",2006,12,684,0.161966761190978,362247.0552791,30485.5865626495
-16.5,-51.5,"atl",2006,12,684,0.111481781388628,125949.64261703,56037.3737412203
-11.5,-51.5,"atl",2006,12,684,0.0523648794384959,9093.79576908276,125979.222763629
-6.5,-51.5,"atl",2006,12,684,0.0162523101627416,743.865040299362,257162.264463843
-1.5,-51.5,"atl",2006,12,684,0.00885693590865123,278.023047319822,361338.546911362
3.5,-51.5,"atl",2006,12,684,0.012896390370804,456.070420101886,333843.009265957
8.5,-51.5,"atl",2006,12,684,0.0224598820400077,209.768130296775,223729.793227463
13.5,-51.5,"atl",2006,12,684,0.0251185390514398,3.9295728896204,120236.386624566
18.5,-51.5,"atl",2006,12,684,0.0206907432414348,0.00963747649766085,57286.9353333476
-66.5,-46.5,"atl",2006,12,684,0.0853883182851866,2.46444762111458e-07,696.320796510373
-61.5,-46.5,"atl",2006,12,684,0.155780131653854,0.000319120822045169,5627.0137919848
-56.5,-46.5,"atl",2006,12,684,0.30738224884827,1.78437448637936,44627.7387353157
-51.5,-46.5,"atl",2006,12,684,0.444819921476561,362.307795210847,214310.147022358
-46.5,-46.5,"atl",2006,12,684,0.498950044446855,1511.03361294626,402480.844807285
-41.5,-46.5,"atl",2006,12,684,0.511730475385647,1248.66361522472,317226.255612029
-36.5,-46.5,"atl",2006,12,684,0.497289853361898,1023.27725615788,154470.283085646
-31.5,-46.5,"atl",2006,12,684,0.428874183871213,2202.52915387252,68734.8675193035
-26.5,-46.5,"atl",2006,12,684,0.318906910441007,11142.5977567659,41332.627248305
-21.5,-46.5,"atl",2006,12,684,0.232654170235573,34743.3392339043,43033.8079657491
-16.5,-46.5,"atl",2006,12,684,0.177954737100051,32513.4013357421,66478.654472173
-11.5,-46.5,"atl",2006,12,684,0.122167054970231,8865.46229992433,121756.343099528
-6.5,-46.5,"atl",2006,12,684,0.0734489550843034,1331.26285061545,211260.915408857
-1.5,-46.5,"atl",2006,12,684,0.0560784753140424,491.490732526729,281828.247274918
3.5,-46.5,"atl",2006,12,684,0.0673395560048303,661.957767901771,278591.76102816
8.5,-46.5,"atl",2006,12,684,0.104227641306405,518.177875366717,218892.557901099
13.5,-46.5,"atl",2006,12,684,0.170552216924732,61.0136861649608,146870.820780382
18.5,-46.5,"atl",2006,12,684,0.274089952029874,2.11865917167553,90415.8698018238
-61.5,-41.5,"atl",2006,12,684,0.704406989305513,4.37320725400003,10864.933504317
-56.5,-41.5,"atl",2006,12,684,0.818287002189309,830.298761828,54780.6289543554
-51.5,-41.5,"atl",2006,12,684,0.838359458646077,9581.93218501659,194954.331920874
-46.5,-41.5,"atl",2006,12,684,0.784610690930983,8119.76354587203,336604.432695711
-41.5,-41.5,"atl",2006,12,684,0.703915466875798,5729.56207649528,292825.325224504
-36.5,-41.5,"atl",2006,12,684,0.629262857317219,6993.2934165978,172349.112643446
-31.5,-41.5,"atl",2006,12,684,0.539493387406055,7171.49541335182,92515.976496057
-26.5,-41.5,"atl",2006,12,684,0.430063103100509,5837.95275434221,61047.8625028328
-21.5,-41.5,"atl",2006,12,684,0.339349826246742,7888.38624804165,60032.9038384076
-16.5,-41.5,"atl",2006,12,684,0.284116078742642,13983.9963275251,79249.1610974785
-11.5,-41.5,"atl",2006,12,684,0.254308366987906,9736.5715966697,120136.541027166
-6.5,-41.5,"atl",2006,12,684,0.240122483817363,2422.91461670398,178903.729539875
-1.5,-41.5,"atl",2006,12,684,0.233123238640452,936.575495230773,226263.327702192
3.5,-41.5,"atl",2006,12,684,0.242606393783376,1086.20292934246,236260.892253264
8.5,-41.5,"atl",2006,12,684,0.314076791242599,1241.85255190589,213010.453324737
13.5,-41.5,"atl",2006,12,684,0.500202682715946,578.766328204006,173607.740957383
18.5,-41.5,"atl",2006,12,684,0.738765847486148,148.173089158402,133913.398831911
-56.5,-36.5,"atl",2006,12,684,0.977475485065958,86682.9101471259,60164.6770832938
-51.5,-36.5,"atl",2006,12,684,0.966596372274589,72094.7935353105,165774.140746698
-46.5,-36.5,"atl",2006,12,684,0.91549342978815,24821.6624115108,269748.73399022
-41.5,-36.5,"atl",2006,12,684,0.823693515403401,16458.2168495215,260885.953209429
-36.5,-36.5,"atl",2006,12,684,0.747269579483122,21517.0305231205,185235.874961698
-31.5,-36.5,"atl",2006,12,684,0.674427305399808,16112.6419883735,119635.76225382
-26.5,-36.5,"atl",2006,12,684,0.580460152476732,6735.42646707099,87075.9184817006
-21.5,-36.5,"atl",2006,12,684,0.493214486871233,6272.89898708728,82318.7733622588
-16.5,-36.5,"atl",2006,12,684,0.442821133256237,12637.987324319,95142.2277833037
-11.5,-36.5,"atl",2006,12,684,0.445399611007371,12716.9000431666,122162.035672826
-6.5,-36.5,"atl",2006,12,684,0.490302554258045,4518.94781973047,158344.376224145
-1.5,-36.5,"atl",2006,12,684,0.515225976143711,1990.57312546951,189457.618619823
3.5,-36.5,"atl",2006,12,684,0.507967159556974,2130.55719665002,205113.252920271
8.5,-36.5,"atl",2006,12,684,0.555272728108957,2847.97754868173,205670.116348615
13.5,-36.5,"atl",2006,12,684,0.703526312987325,2681.00675245759,195637.472734992
18.5,-36.5,"atl",2006,12,684,0.856704463718166,1958.85322760887,180818.902078863
-51.5,-31.5,"atl",2006,12,684,0.991739966737909,138462.993128981,129013.814320919
-46.5,-31.5,"atl",2006,12,684,0.95942982199485,37758.3920736495,204395.707777612
-41.5,-31.5,"atl",2006,12,684,0.879850424955443,24796.5759140775,221862.349751097
-36.5,-31.5,"atl",2006,12,684,0.82720842966616,25032.5286965573,189546.413662827
-31.5,-31.5,"atl",2006,12,684,0.792743410449097,23275.5086110757,146782.372726468
-26.5,-31.5,"atl",2006,12,684,0.732254246311579,18685.1549293616,118642.827632624
-21.5,-31.5,"atl",2006,12,684,0.664379993389,20104.941867608,110358.047923758
-16.5,-31.5,"atl",2006,12,684,0.620906759715182,25636.5044865199,115285.936861551
-11.5,-31.5,"atl",2006,12,684,0.623369739370169,19477.1086511526,129229.528938223
-6.5,-31.5,"atl",2006,12,684,0.664508664362247,8319.8406693439,148512.700950447
-1.5,-31.5,"atl",2006,12,684,0.69321341275295,4576.88934245792,167643.631969004
3.5,-31.5,"atl",2006,12,684,0.691052135385437,4866.80198555369,183634.652809301
8.5,-31.5,"atl",2006,12,684,0.692449800015978,5904.9863390586,196552.892411116
13.5,-31.5,"atl",2006,12,684,0.72202968374684,5267.45526356423,207061.726796817
-46.5,-26.5,"atl",2006,12,684,0.968062241641184,32542.7143528928,144498.953944852
-41.5,-26.5,"atl",2006,12,684,0.881821137565677,13581.87902328,178113.020413093
-36.5,-26.5,"atl",2006,12,684,0.828894246742229,14735.9360591392,182516.841638342
-31.5,-26.5,"atl",2006,12,684,0.819348495199949,26689.5366979068,168740.502247651
-26.5,-26.5,"atl",2006,12,684,0.80106483428382,50711.3940682,152744.790941261
-21.5,-26.5,"atl",2006,12,684,0.762837092458799,62642.8793829124,143870.026558444
-16.5,-26.5,"atl",2006,12,684,0.709780638113096,44398.8145031007,141306.424812977
-11.5,-26.5,"atl",2006,12,684,0.675166223117812,22570.246427813,143561.628844041
-6.5,-26.5,"atl",2006,12,684,0.684576824447531,11006.9543327247,149656.96878054
-1.5,-26.5,"atl",2006,12,684,0.725049674072748,7388.51071114688,158835.641153428
3.5,-26.5,"atl",2006,12,684,0.765353146858555,7581.8198462216,170787.19668849
8.5,-26.5,"atl",2006,12,684,0.763589756108278,8003.98675410678,185465.555358606
13.5,-26.5,"atl",2006,12,684,0.689558419380559,6389.65549618106,202781.291293575
-36.5,-21.5,"atl",2006,12,684,0.76995072935308,7233.5474309397,164470.565916183
-31.5,-21.5,"atl",2006,12,684,0.764780055207293,27382.0597135318,180270.876123575
-26.5,-21.5,"atl",2006,12,684,0.794525423491353,52247.2222809851,184138.988764963
-21.5,-21.5,"atl",2006,12,684,0.785105501251821,48879.7053581168,181151.029800633
-16.5,-21.5,"atl",2006,12,684,0.712500572400179,27739.6120687147,174733.766701898
-11.5,-21.5,"atl",2006,12,684,0.632856188160536,14028.6776431087,167797.351582781
-6.5,-21.5,"atl",2006,12,684,0.621473903739654,8163.69511850603,162890.909664698
-1.5,-21.5,"atl",2006,12,684,0.69980857045492,5860.12557777541,162125.4930222
3.5,-21.5,"atl",2006,12,684,0.803890615706675,5280.6381974121,165705.191134647
8.5,-21.5,"atl",2006,12,684,0.828729569499359,5644.36890450199,172840.298784727
13.5,-21.5,"atl",2006,12,684,0.721790368523133,6731.28953002693,182818.636166629
-36.5,-16.5,"atl",2006,12,684,0.808155478835409,5270.18958544682,142914.01115934
-31.5,-16.5,"atl",2006,12,684,0.753637232412711,16192.9695279405,181945.542610967
-26.5,-16.5,"atl",2006,12,684,0.777489170683945,20955.1355457994,208206.638034574
-21.5,-16.5,"atl",2006,12,684,0.783781392761961,16925.9045330242,217009.110588765
-16.5,-16.5,"atl",2006,12,684,0.738013621463754,11274.593612292,211410.450630028
-11.5,-16.5,"atl",2006,12,684,0.697273248983487,6984.16958758562,197983.854094374
-6.5,-16.5,"atl",2006,12,684,0.72184742829921,4436.78339053281,183306.422675532
-1.5,-16.5,"atl",2006,12,684,0.808824262066077,3119.866955994,172266.780861643
3.5,-16.5,"atl",2006,12,684,0.891047884323282,2635.54835924264,165474.016101756
8.5,-16.5,"atl",2006,12,684,0.912717779245538,2941.93013597285,161644.060235572
-36.5,-11.5,"atl",2006,12,684,0.911389334359765,6885.55821818462,124957.158323252
-31.5,-11.5,"atl",2006,12,684,0.824857840032109,7297.46967566907,177926.341138933
-26.5,-11.5,"atl",2006,12,684,0.781777642370115,7360.08368309353,222015.845209324
-21.5,-11.5,"atl",2006,12,684,0.784067345118673,7434.34359873469,242922.077796176
-16.5,-11.5,"atl",2006,12,684,0.809055180188483,6886.74754537441,240317.079008729
-11.5,-11.5,"atl",2006,12,684,0.850135185018962,5085.13582311787,222790.433146801
-6.5,-11.5,"atl",2006,12,684,0.895854597121192,3125.04976502724,200614.495125389
-1.5,-11.5,"atl",2006,12,684,0.933363492033686,2147.15748320838,181485.27978004
3.5,-11.5,"atl",2006,12,684,0.955817587859698,1978.74672126872,166732.197791815
8.5,-11.5,"atl",2006,12,684,0.961491848999082,2281.19860079899,155014.740574718
13.5,-11.5,"atl",2006,12,684,0.949569719274114,3009.81012502996,145306.367130959
-31.5,-6.5,"atl",2006,12,684,0.858374178725812,9442.97860822851,172902.047724003
-26.5,-6.5,"atl",2006,12,684,0.784684354988835,10474.3852724991,224484.887151181
-21.5,-6.5,"atl",2006,12,684,0.783464165884502,12515.5075895489,249569.479274957
-16.5,-6.5,"atl",2006,12,684,0.851318492186481,12907.7388298575,246444.953042014
-11.5,-6.5,"atl",2006,12,684,0.901476227445119,9950.89714059091,225892.207775451
-6.5,-6.5,"atl",2006,12,684,0.920395774402087,6211.03817214996,200846.473725193
-1.5,-6.5,"atl",2006,12,684,0.936340270207134,4584.80274672202,180553.508186916
3.5,-6.5,"atl",2006,12,684,0.953107172519054,4928.18052709456,166182.313987471
8.5,-6.5,"atl",2006,12,684,0.957100128895799,6566.43549445811,155759.0395584
-41.5,-1.5,"atl",2006,12,684,0.854565489306893,4101.27080831178,67881.8272548076
-36.5,-1.5,"atl",2006,12,684,0.858542821461982,14220.7456337901,115112.324174929
-31.5,-1.5,"atl",2006,12,684,0.838289841305566,22535.5092620512,171018.250617545
-26.5,-1.5,"atl",2006,12,684,0.778007318643621,31739.6641933749,216471.182672916
-21.5,-1.5,"atl",2006,12,684,0.779292652347273,36542.346167283,231606.171278462
-16.5,-1.5,"atl",2006,12,684,0.853171217482866,33553.7525629341,219762.215011386
-11.5,-1.5,"atl",2006,12,684,0.883288187185833,26517.2108422677,195927.704138647
-6.5,-1.5,"atl",2006,12,684,0.854314265708273,20266.782783303,173886.423322323
-1.5,-1.5,"atl",2006,12,684,0.846321661105514,17672.5175958838,162143.836920986
3.5,-1.5,"atl",2006,12,684,0.889100786564501,19342.879752349,160755.499340923
8.5,-1.5,"atl",2006,12,684,0.893193608896865,25396.4823894933,167052.188912137
-46.5,3.5,"atl",2006,12,684,0.62423444156352,1800.48699883528,45969.1084580882
-41.5,3.5,"atl",2006,12,684,0.667576263860802,4876.06069523927,79958.4952108851
-36.5,3.5,"atl",2006,12,684,0.775258632527544,10727.8385638407,125489.421772544
-31.5,3.5,"atl",2006,12,684,0.814130499628885,18513.9016751935,172417.206248932
-26.5,3.5,"atl",2006,12,684,0.776944509903186,24457.7717283587,201226.468526814
-21.5,3.5,"atl",2006,12,684,0.772110422036297,24447.5064505457,198318.661326893
-16.5,3.5,"atl",2006,12,684,0.835230315936124,21191.7610305882,175635.337089352
-11.5,3.5,"atl",2006,12,684,0.879344040002853,20966.3250362406,150509.923598956
-6.5,3.5,"atl",2006,12,684,0.887412199031796,24411.9052182632,134387.344740403
-1.5,3.5,"atl",2006,12,684,0.897077803873297,24567.8536062983,133904.613845315
3.5,3.5,"atl",2006,12,684,0.909277839156197,18355.0715307435,150262.783991357
8.5,3.5,"atl",2006,12,684,0.867708742680357,12371.3520229085,184680.467353644
-56.5,8.5,"atl",2006,12,684,0.285144684729377,632.400267760601,23986.7632434717
-51.5,8.5,"atl",2006,12,684,0.501106977092665,1326.71493653168,40094.3723480343
-46.5,8.5,"atl",2006,12,684,0.583919050507889,2922.22849861228,66431.3135709613
-41.5,8.5,"atl",2006,12,684,0.670267472843032,5166.85232192836,102173.350116133
-36.5,8.5,"atl",2006,12,684,0.775687571939202,6909.67528835733,142069.468719125
-31.5,8.5,"atl",2006,12,684,0.817964012754974,7762.61255628847,174037.319197066
-26.5,8.5,"atl",2006,12,684,0.799456326129667,7792.1385586196,183044.334799376
-21.5,8.5,"atl",2006,12,684,0.787473116854458,7037.88088128845,165209.987083608
-16.5,8.5,"atl",2006,12,684,0.829701167353099,6091.85974310999,137312.632503057
-81.5,13.5,"atl",2006,12,684,0.897404579074355,115.241553808783,50102.003838381
-76.5,13.5,"atl",2006,12,684,0.884182033189988,247.161353854859,29236.7325608423
-71.5,13.5,"atl",2006,12,684,0.768761489846647,438.795323405699,22856.4227372051
-66.5,13.5,"atl",2006,12,684,0.575042208035576,540.277043787925,23914.4824297549
-61.5,13.5,"atl",2006,12,684,0.477761145903203,656.432230921194,30863.0725436809
-56.5,13.5,"atl",2006,12,684,0.494637604211636,941.185955377257,45072.060365959
-51.5,13.5,"atl",2006,12,684,0.541454953667888,1732.57900600138,68332.9817317958
-46.5,13.5,"atl",2006,12,684,0.599186802524242,3505.60989445095,99048.9420066277
-41.5,13.5,"atl",2006,12,684,0.691954171783558,5740.4784439716,131944.302692545
-36.5,13.5,"atl",2006,12,684,0.78923372929072,6962.12822227794,159458.037541904
-31.5,13.5,"atl",2006,12,684,0.840363371194889,6905.25813774404,172657.552974369
-26.5,13.5,"atl",2006,12,684,0.850878348178766,6406.80309132017,165419.77422296
-21.5,13.5,"atl",2006,12,684,0.855429837247025,6454.72243171436,141324.22334485
-91.5,18.5,"atl",2006,12,684,0.476128407296027,2055.47922913308,37100.08704362
-86.5,18.5,"atl",2006,12,684,0.793595311754881,417.087718155012,30050.6224966907
-81.5,18.5,"atl",2006,12,684,0.884810920311778,318.199080172028,26291.1850429846
-76.5,18.5,"atl",2006,12,684,0.897142027353455,458.840498943049,25731.3358993747
-66.5,18.5,"atl",2006,12,684,0.835943871509451,565.677731745639,37892.058550909
-61.5,18.5,"atl",2006,12,684,0.754594044441608,675.183116268999,53532.4893474618
-56.5,18.5,"atl",2006,12,684,0.651853514759202,956.320262910666,77506.6373038799
-51.5,18.5,"atl",2006,12,684,0.583035751739605,1421.45142791867,108490.558795954
-46.5,18.5,"atl",2006,12,684,0.58390818047717,2148.76765957417,139010.510750391
-41.5,18.5,"atl",2006,12,684,0.656303102781923,3387.19636216894,160772.84010172
-36.5,18.5,"atl",2006,12,684,0.760091946255326,5107.46801759958,169735.557006926
-31.5,18.5,"atl",2006,12,684,0.836461078598135,6205.15910949454,165493.027103748
-26.5,18.5,"atl",2006,12,684,0.878010850789703,6996.77146426197,150760.77397619
-21.5,18.5,"atl",2006,12,684,0.905121598936925,11537.8098693882,130658.806481846
-16.5,18.5,"atl",2006,12,684,0.9159417607424,11965.5763479714,111680.332231058
-96.5,23.5,"atl",2006,12,684,0.763701870446485,457.001572847589,9702.85859567131
-91.5,23.5,"atl",2006,12,684,0.794927713367431,144.046601879922,11725.2974277508
-86.5,23.5,"atl",2006,12,684,0.843420761656013,91.7532545418266,14430.4900940878
-81.5,23.5,"atl",2006,12,684,0.897512537854667,155.513981149919,18364.6313228496
-76.5,23.5,"atl",2006,12,684,0.919747449451953,339.197228358974,24537.9422531793
-71.5,23.5,"atl",2006,12,684,0.891793095864685,425.531179752534,34920.2651793804
-66.5,23.5,"atl",2006,12,684,0.806766160751266,368.487534843593,52246.8995660034
-61.5,23.5,"atl",2006,12,684,0.713710487830782,391.359841249172,78571.578902733
-56.5,23.5,"atl",2006,12,684,0.652159101595379,501.525183072916,113339.900789881
-51.5,23.5,"atl",2006,12,684,0.605191431095831,606.732726488245,149659.052626455
-46.5,23.5,"atl",2006,12,684,0.575944793295274,732.57974127894,173431.028179
-41.5,23.5,"atl",2006,12,684,0.591209744443584,1126.02504598311,178004.230517646
-36.5,23.5,"atl",2006,12,684,0.655714552207764,2048.8796868396,168599.795360383
